198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	0	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	201792	201792	567440	302688	201792	201792	605376	201792	605376	418084	605376	201792	403584	201792	403584	201792	403584	0	356256	403584	0	605376	403584	605376	201792	403584	597483	403584	605376	0	0	605376	706272	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	302688	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	0	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	201792	400431	302688	201792	201792	201792	201792	567440	302688	201792	201792	605376	400431	605376	804015	605376	201792	706272	201792	605376	201792	605376	201792	558048	605376	201792	605376	706272	605376	201792	605376	597483	804015	605376	0	0	605376	706272	605376	0	804015	403584	403584	605376	605376	706272	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	198639	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	201792	400431	400431	201792	302688	201792	302688	201792	201792	400431	302688	201792	400431	302688	201792	400431	201792	201792	567440	302688	201792	201792	605376	400431	605376	804015	605376	302688	706272	302688	605376	400431	706272	201792	558048	706272	201792	605376	706272	706272	201792	605376	706272	804015	605376	400431	302688	605376	706272	605376	201792	804015	605376	605376	605376	605376	706272	695233	
198639	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	198639	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	131667	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	400431	302688	302688	400431	400431	302688	766079	302688	400431	400431	706272	400431	706272	804015	706272	302688	706272	302688	706272	400431	706272	302688	756687	706272	302688	804015	706272	706272	400431	804015	706272	804015	804015	400431	302688	804015	706272	706272	302688	804015	804015	804015	804015	804015	706272	695233	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	131667	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	766079	400431	400431	400431	804015	400431	804015	804015	804015	400431	804015	400431	804015	400431	804015	400431	756687	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	400431	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266243	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	401996	0	0	563528	0	403584	0	0	0	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	0	0	0	0	367747	0	0	0	0	0	403584	
0	0	302688	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266243	0	403584	0	403584	0	403584	0	0	0	403584	0	403584	605376	403584	403584	563528	403584	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	0	0	403584	403584	21233	0	367747	0	0	0	0	0	403584	
0	0	302688	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	201792	201792	201792	201792	0	201792	201792	201792	302688	0	0	0	201792	0	27477	0	0	0	201792	0	0	0	201792	0	0	0	0	201792	0	266243	201792	403584	0	403584	0	403584	0	0	0	403584	0	403584	605376	403584	403584	563528	403584	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	0	0	403584	403584	21233	0	403584	403584	403584	605376	0	0	403584	
0	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	302688	201792	201792	201792	201792	201792	27477	201792	0	0	201792	0	201792	0	201792	0	0	0	0	201792	302688	266243	201792	403584	201792	403584	0	403584	0	0	201792	403584	201792	403584	605376	403584	403584	563528	403584	403584	403584	403584	201792	403584	403584	0	403584	605376	605376	0	403584	403584	403584	403584	0	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	302688	266243	201792	605376	201792	706272	201792	605376	201792	302688	201792	605376	201792	605376	605376	605376	605376	563528	403584	403584	403584	403584	201792	403584	605376	0	403584	605376	605376	0	403584	403584	583676	605376	0	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	302688	201792	201792	400431	302688	201792	201792	302688	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	0	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	302688	201792	201792	201792	201792	201792	302688	302688	201792	400431	201792	302688	266243	302688	605376	201792	706272	201792	605376	302688	302688	265149	605376	201792	605376	605376	605376	605376	605376	605376	605376	605376	605376	201792	605376	605376	201792	605376	605376	605376	201792	605376	605376	583676	605376	0	201792	605376	605376	403584	0	403584	403584	605376	605376	403584	403584	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	271893	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	0	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	302688	201792	201792	201792	201792	201792	302688	302688	302688	400431	201792	302688	464882	302688	605376	201792	706272	302688	605376	302688	302688	265149	605376	400431	605376	804015	605376	605376	706272	605376	605376	605376	605376	201792	605376	605376	201792	605376	605376	605376	201792	605376	605376	804015	605376	201792	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	198639	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	302688	400431	400431	302688	302688	302688	302688	302688	302688	400431	302688	302688	464882	302688	706272	400431	706272	302688	706272	302688	302688	265149	605376	400431	605376	804015	605376	706272	706272	706272	605376	804015	706272	201792	605376	706272	201792	605376	605376	605376	201792	605376	605376	804015	605376	400431	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
198639	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	198639	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	464882	302688	706272	400431	804015	302688	804015	302688	400431	400431	706272	400431	706272	804015	706272	706272	706272	706272	706272	804015	706272	302688	804015	706272	223785	804015	605376	605376	400431	804015	605376	804015	804015	400431	201792	804015	605376	605376	201792	804015	804015	804015	804015	804015	605376	605376	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	464882	400431	804015	400431	804015	400431	804015	400431	400431	400431	804015	400431	804015	804015	804015	804015	804015	804015	804015	804015	804015	400431	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	400431	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169387	403584	0	0	0	403584	0	324471	0	403584	0	0	0	0	0	0	0	0	0	403584	0	0	0	403584	0	0	403584	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169387	403584	0	0	0	403584	0	403584	403584	403584	0	0	403584	0	0	403584	0	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	0	403584	403584	403584	403584	0	0	403584	0	0	403584	0	0	0	0	403584	0	0	0	0	0	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	0	0	0	0	0	0	0	201792	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	169387	605376	0	0	0	403584	302688	403584	403584	403584	0	0	403584	0	0	403584	0	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	306221	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	80345	0	403584	0	0	403584	0	403584	0	403584	0	0	0	0	0	403584	403584	0	0	51433	0	403584	605376	0	0	403584	
0	0	201792	0	0	0	0	0	0	0	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	169387	605376	0	0	0	403584	302688	403584	403584	403584	0	0	403584	0	0	403584	0	403584	403584	403584	403584	403584	0	403584	403584	0	605376	403584	306221	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	51433	0	403584	605376	403584	403584	403584	
400431	181921	201792	201792	0	0	0	201792	201792	0	201792	201792	0	201792	201792	0	0	0	0	201792	201792	201792	0	201792	0	0	0	169387	605376	0	400431	0	605376	302688	403584	605376	804015	0	201792	804015	0	0	403584	0	605376	403584	403584	403584	706272	0	403584	804015	0	605376	403584	306221	403584	403584	605376	403584	403584	0	605376	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	605376	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
400431	302688	201792	201792	201792	400431	201792	201792	201792	201792	201792	201792	400431	201792	201792	201792	201792	201792	201792	201792	201792	201792	400431	201792	201792	201792	201792	371179	605376	201792	400431	400431	605376	302688	605376	605376	804015	201792	201792	804015	201792	0	605376	73609	605376	573240	403584	403584	706272	201792	403584	804015	0	605376	403584	608909	403584	403584	605376	403584	403584	201792	605376	605376	605376	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	605376	403584	403584	201792	403584	403584	403584	605376	403584	0	605376	605376	403584	0	403584	403584	403584	605376	403584	403584	403584	
400431	302688	201792	201792	302688	400431	201792	201792	201792	201792	400431	302688	400431	201792	201792	400431	201792	201792	201792	201792	201792	302688	400431	201792	400431	201792	201792	371179	605376	201792	400431	400431	605376	302688	605376	605376	804015	201792	201792	804015	201792	0	605376	201792	605376	573240	403584	403584	706272	201792	605376	804015	0	605376	804015	608909	403584	403584	605376	605376	403584	201792	605376	605376	605376	400431	403584	804015	403584	403584	605376	403584	605376	403584	403584	403584	605376	403584	605376	605376	605376	403584	201792	403584	403584	804015	605376	403584	0	605376	605376	605376	0	804015	403584	403584	605376	605376	605376	403584	
400431	302688	302688	259440	302688	400431	201792	201792	201792	302688	400431	302688	400431	400431	201792	400431	201792	201792	201792	201792	201792	302688	400431	201792	400431	201792	201792	569818	605376	400431	400431	400431	605376	302688	605376	605376	804015	201792	201792	804015	201792	0	605376	400431	804015	605376	706272	605376	706272	201792	605376	804015	302688	605376	804015	608909	605376	804015	605376	605376	605376	201792	605376	605376	605376	400431	605376	804015	605376	605376	605376	605376	605376	804015	605376	605376	605376	605376	605376	605376	605376	605376	201792	605376	605376	804015	605376	804015	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
400431	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	400431	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	569818	706272	400431	400431	400431	804015	302688	804015	804015	804015	400431	400431	804015	302688	198639	804015	400431	804015	804015	706272	706272	706272	400431	804015	804015	302688	804015	804015	608909	706272	804015	804015	613513	804015	201792	804015	804015	605376	400431	605376	804015	605376	605376	605376	605376	605376	804015	605376	605376	804015	605376	605376	804015	605376	605376	400431	804015	605376	804015	804015	804015	201792	804015	605376	605376	201792	804015	804015	804015	804015	804015	605376	605376	
400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	569818	804015	400431	400431	400431	804015	400431	804015	804015	804015	400431	400431	804015	400431	198639	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	400431	804015	804015	706652	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	131715	0	0	0	403584	0	403584	403584	403584	0	403584	0	403584	0	0	0	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	0	0	0	0	93119	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	131715	0	0	0	403584	0	403584	403584	403584	135565	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	0	0	403584	403584	0	0	93119	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	201792	0	0	0	201792	191411	201792	201792	201792	0	0	201792	0	302688	0	0	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	201792	0	201792	201792	0	0	0	0	131715	0	0	0	403584	0	403584	403584	403584	135565	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	191411	201792	201792	201792	0	0	201792	0	302688	201792	0	0	0	0	0	201792	0	0	201792	0	201792	0	201792	0	0	0	0	201792	302688	201792	201792	0	67564	0	0	131715	0	0	0	403584	201792	403584	403584	403584	135565	403584	403584	403584	403584	403584	201792	403584	403584	0	403584	403584	605376	0	403584	403584	403584	403584	256678	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	400431	201792	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	201792	201792	201792	302688	201792	201792	400431	201792	302688	201792	201792	201792	67564	302688	201792	131715	0	302688	0	403584	201792	403584	403584	605376	337357	403584	403584	403584	403584	403584	201792	403584	582682	0	403584	403584	605376	0	403584	403584	403584	605376	256678	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	302688	201792	201792	201792	400431	400431	201792	302688	201792	201792	400431	201792	201792	400431	201792	0	302688	201792	201792	201792	201792	201792	302688	302688	201792	400431	201792	302688	201792	302688	201792	201792	302688	201792	333507	302688	302688	243708	605376	201792	605376	605376	605376	337357	605376	605376	605376	605376	605376	201792	605376	582682	0	605376	403584	605376	201792	403584	584310	403584	605376	256678	0	605376	605376	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	302688	400431	302688	302688	201792	201792	400431	302688	400431	201792	100896	400431	302688	302688	302688	302688	201792	302688	400431	201792	400431	201792	302688	201792	302688	201792	400431	400431	201792	302688	302688	302688	400431	302688	201792	400431	302688	0	302688	201792	201792	201792	201792	201792	302688	302688	302688	400431	201792	302688	400431	302688	201792	201792	302688	302688	333507	302688	302688	243708	605376	400431	605376	804015	605376	337357	706272	605376	605376	605376	605376	201792	605376	605376	201792	605376	605376	605376	201792	605376	584310	804015	605376	256678	0	605376	605376	605376	0	804015	403584	403584	605376	605376	605376	403584	
198639	302688	302688	302688	302688	400431	302688	302688	302688	302688	400431	302688	400431	400431	100896	400431	302688	302688	302688	302688	302688	302688	400431	302688	400431	302688	302688	400431	302688	400431	400431	400431	302688	302688	302688	302688	400431	302688	302688	400431	302688	0	302688	400431	400431	302688	302688	302688	302688	302688	302688	400431	302688	302688	400431	302688	302688	400431	302688	302688	434403	302688	302688	243708	605376	400431	605376	804015	605376	438253	706272	706272	605376	804015	706272	201792	605376	706272	201792	605376	605376	605376	201792	605376	605376	804015	605376	657109	201792	605376	605376	605376	201792	804015	605376	605376	605376	605376	605376	605376	
198639	302688	302688	302688	302688	400431	302688	400431	400431	302688	400431	302688	400431	400431	198639	400431	302688	400431	302688	302688	302688	302688	400431	400431	400431	302688	302688	400431	302688	400431	400431	400431	400431	302688	400431	400431	400431	400431	400431	400431	302688	97743	400431	400431	400431	400431	302688	302688	302688	400431	400431	400431	302688	400431	400431	302688	302688	400431	400431	302688	532146	302688	400431	400431	706272	400431	706272	804015	706272	438253	706272	706272	706272	804015	706272	302688	804015	706272	238115	804015	605376	605376	400431	804015	605376	804015	804015	657109	201792	804015	605376	605376	201792	804015	804015	804015	804015	804015	605376	605376	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	97743	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	532146	400431	400431	400431	804015	400431	804015	804015	804015	535996	804015	804015	804015	804015	804015	400431	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	657109	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295248	403584	403584	0	0	403584	0	0	403584	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	20055	0	0	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295248	403584	403584	358028	0	403584	403584	0	403584	403584	0	403584	0	403584	0	403584	0	0	403584	403584	0	20055	403584	403584	0	403584	0	0	403584	0	0	403584	0	0	0	0	403584	0	0	0	0	0	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	201792	201792	201792	0	0	201792	0	0	0	0	0	0	0	201792	0	0	0	201792	0	0	0	0	353136	0	0	0	0	0	0	0	0	0	0	0	295248	403584	605376	358028	0	403584	403584	0	403584	403584	0	403584	0	403584	0	403584	0	0	403584	403584	0	403584	403584	403584	0	403584	403584	0	403584	0	0	403584	0	0	403584	0	403584	0	403584	0	0	0	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	0	201792	201792	201792	21124	0	0	0	0	201792	201792	0	0	0	201792	0	0	0	0	353136	0	0	0	0	0	0	0	0	0	0	0	295248	403584	605376	358028	0	403584	403584	0	605376	403584	0	403584	0	403584	0	403584	0	0	403584	403584	242430	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	100896	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	15668	0	0	201792	0	400431	0	201792	353136	0	201792	400431	0	201792	400431	0	0	0	0	201792	295248	403584	605376	710543	0	403584	804015	0	605376	403584	0	605376	0	605376	0	403584	0	201792	403584	403584	242430	403584	403584	605376	605376	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	605376	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	201792	400431	302688	201792	201792	201792	201792	201792	400431	201792	100896	201792	201792	302688	201792	302688	201792	201792	400431	201792	201792	201792	297288	201792	201792	201792	400431	400431	201792	353136	201792	201792	400431	201792	201792	400431	165773	0	201792	0	201792	497040	403584	605376	710543	201792	403584	804015	201792	605376	403584	302688	605376	201792	605376	0	605376	302688	201792	605376	605376	242430	403584	403584	605376	605376	403584	605376	403584	605376	403584	403584	403584	403584	403584	605376	403584	403584	201792	403584	403584	403584	605376	403584	0	605376	706272	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	302688	201792	201792	353136	400431	302688	302688	201792	201792	400431	353136	400431	201792	100896	400431	302688	302688	302688	302688	201792	353136	400431	201792	400431	201792	297288	201792	201792	201792	400431	400431	201792	353136	201792	201792	400431	201792	201792	400431	201792	0	201792	201792	201792	497040	605376	605376	710543	201792	605376	804015	201792	605376	804015	302688	605376	201792	605376	201792	605376	302688	201792	605376	605376	642861	605376	804015	605376	605376	706272	605376	605376	605376	439250	403584	605376	403584	605376	605376	706272	403584	201792	403584	403584	804015	605376	403584	0	605376	706272	605376	0	804015	403584	403584	605376	605376	706272	403584	
198639	302688	302688	302688	353136	400431	302688	302688	302688	353136	400431	353136	400431	400431	100896	400431	302688	302688	302688	302688	302688	353136	400431	302688	400431	302688	297288	400431	201792	400431	400431	400431	201792	353136	201792	201792	400431	201792	201792	400431	201792	0	201792	400431	400431	497040	756720	605376	710543	201792	605376	804015	302688	605376	804015	302688	605376	400431	605376	201792	605376	302688	201792	605376	605376	642861	605376	804015	605376	706272	706272	706272	605376	804015	706272	605376	605376	706272	605376	605376	706272	706272	201792	605376	706272	804015	605376	804015	302688	605376	706272	605376	201792	804015	605376	605376	605376	605376	706272	706272	
198639	353136	353136	353136	353136	400431	353136	400431	400431	353136	400431	353136	400431	400431	198639	400431	353136	400431	353136	353136	353136	353136	400431	400431	400431	353136	353136	400431	353136	400431	400431	400431	400431	353136	400431	400431	400431	400431	400431	400431	353136	198639	400431	400431	400431	695679	756720	756720	710543	400431	804015	804015	302688	804015	804015	302688	706272	400431	804015	302688	804015	302688	400431	804015	706272	642861	706272	804015	706272	706272	706272	706272	706272	804015	706272	706272	804015	706272	706272	804015	706272	706272	400431	804015	706272	804015	804015	804015	302688	804015	706272	706272	302688	804015	804015	804015	804015	804015	706272	706272	
198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	400431	198639	400431	400431	400431	695679	804015	804015	758459	400431	804015	804015	400431	804015	804015	400431	804015	400431	804015	400431	804015	400431	400431	804015	804015	642861	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	804015	400431	804015	804015	804015	804015	804015	400431	804015	804015	804015	400431	804015	804015	804015	804015	804015	804015	804015	
0	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374439	0	403584	0	0	403584	0	0	110381	0	0	0	403584	0	0	0	403584	0	0	403584	403584	0	403584	0	403584	0	403584	0	0	0	403584	0	0	0	0	0	403584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	0	0	201792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374439	0	403584	0	0	403584	0	0	403584	0	403584	403584	403584	403584	403584	0	403584	403584	0	403584	403584	0	403584	0	403584	0	403584	0	0	225298	403584	0	0	403584	403584	403584	403584	0	0	403584	0	0	403584	0	0	0	0	403584	0	0	0	0	0	0	0	403584	0	0	0	0	0	0	0	0	0	403584	
0	0	201792	201792	201792	0	201792	0	0	201792	201792	186208	0	201792	0	0	0	0	0	0	0	0	0	0	201792	0	0	0	29091	0	0	0	0	302688	374439	0	403584	0	0	403584	0	0	403584	0	403584	403584	403584	605376	403584	0	403584	403584	0	403584	403584	0	403584	0	403584	0	403584	0	0	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	193198	0	403584	0	0	403584	0	403584	0	403584	0	0	0	0	0	403584	403584	0	0	403584	403584	403584	605376	0	0	403584	
0	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	186208	0	201792	0	201792	0	0	0	0	0	0	0	201792	201792	0	0	0	29091	0	0	0	0	302688	374439	0	403584	0	0	403584	0	0	403584	0	403584	403584	403584	605376	403584	0	403584	403584	0	605376	403584	0	403584	0	403584	0	403584	0	0	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	403584	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
198639	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	201792	302688	201792	201792	201792	201792	302688	201792	201792	201792	201792	201792	158791	0	0	29091	0	400431	0	0	302688	374439	0	804015	0	201792	804015	0	0	403584	0	605376	403584	403584	605376	706272	0	403584	804015	0	605376	403584	0	482944	0	605376	0	403584	0	201792	403584	403584	0	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	403584	0	403584	403584	403584	605376	403584	0	403584	403584	403584	0	403584	403584	403584	605376	403584	403584	403584	
